,x,y
0,0.0016177693333333334,4.305509992749099
1,0.0014518663333333334,4.45263423872917
2,0.001690645666666667,4.225516148873473
3,0.0014840760000000002,4.408895566949623
4,0.0017191783333333334,4.117300037521025
5,0.001613063,4.324415152639054
6,0.0015921773333333333,4.325130470074097
7,0.0016313682142857142,4.296374977087804
8,0.0017260625806451615,4.030052620763156
9,0.0017301187096774194,4.022561436779526
10,0.0016740996666666668,4.241295317293
11,0.0016966756666666669,4.197996990744254
12,0.00169822,4.187568853918044
13,0.0016788060000000001,4.2266859231040526
14,0.0014970186666666669,4.392857805333465
15,0.0016451256666666669,4.27389623557166
16,0.0016933663333333333,4.209128453489124
17,0.0015587228571428571,4.367738725380423
18,0.0014948123333333337,4.395575164562698
19,0.0017077063333333334,4.173235876514897
20,0.001721384666666667,4.104165021729085
21,0.0014503956666666667,4.461620680253091
22,0.0014886353333333332,4.4057001347002975
23,0.001709912666666667,4.165941661214215
24,0.001547219642857143,4.384576761336639
25,0.001577081428571429,4.357606390019361
26,0.0015633717857142858,4.363596584332806
27,0.0014873853333333335,4.407267090805547
28,0.001715354666666667,4.1326236000559815
29,0.0016707903333333335,4.244802277726308
30,0.0016755703333333337,4.237744505028698
31,0.0016399780000000003,4.279393954476587
32,0.001632329666666667,4.289404773571122
33,0.0014168623333333337,4.514818322795907
34,0.0017347678787878787,3.8050277175520386
35,0.0014462040000000002,4.465129156965588
36,0.001582123928571429,4.3473930187704894
37,0.0016296090000000002,4.304274247348573
38,0.0014675300000000003,4.451246750536611
39,0.0015558078571428573,4.383613300725384
40,0.0016627746666666666,4.25976227863307
41,0.0014447333333333335,4.4731928219325034
42,0.001427598666666667,4.4904668446606015
43,0.001583148214285714,4.3467474894847085
44,0.001588584642857143,4.337011836883098
45,0.0016507143333333333,4.262943648739596
46,0.0014778990000000004,4.427884322833228
47,0.001689542666666667,4.222847994409425
48,0.0016127686666666669,4.305574447086582
49,0.0016121070000000004,4.319089472841978
50,0.0016040170000000001,4.322679610466009
51,0.0016301864285714288,4.293416659504945
52,0.00172224375,4.027191508938931
53,0.0017243541935483874,4.025780603862725
54,0.001728695483870968,4.014235417526421
55,0.001673143666666667,4.237919777326312
56,0.001672996666666667,4.238706751581804
57,0.0016943223333333334,4.190858215475773
58,0.0016424778571428572,4.269328138232478
59,0.0016426986666666671,4.2632776422273135
60,0.0016406396666666667,4.270636350840829
61,0.0016916016666666668,4.2065496546612
62,0.0016922633333333334,4.206277665958828
63,0.0014937093333333336,4.392225516851504
64,0.0017021176666666667,4.166019135779429
65,0.0017187370000000001,4.073602947674889
66,0.0017207961290322583,4.038726477722213
67,0.0014880470000000002,4.395601404597686
68,0.0015684932142857144,4.351249552928791
69,0.001482973,4.405693251514141
70,0.0014853260000000001,4.402891080967745
71,0.0017084420000000003,4.129831085017193
72,0.0017117513333333337,4.1251017672366554
73,0.0016696873333333334,4.242240875313259
74,0.0016654953333333335,4.243920971447639
75,0.001673511,4.2288410063836
76,0.0016342832142857144,4.277755468528889
77,0.0016371826666666668,4.277583607777265
78,0.0016305650000000003,4.284985874672659
79,0.001630859,4.283185237850339
80,0.0014095083333333334,4.498958961967711
81,0.0016234320000000002,4.30010476023101
82,0.0016215933333333335,4.300706543897922
83,0.0016148276666666669,4.303508907513598
84,0.0016249026666666669,4.294390983669646
85,0.0014595143333333337,4.4492350152840165
86,0.0015479285714285716,4.369301892114857
87,0.001507240666666667,4.383565901688411
88,0.0015554925000000003,4.352002622535981
89,0.001661671666666667,4.257246688202696
90,0.0016532883333333335,4.258168355472214
91,0.0014414240000000002,4.46979024280728
92,0.0014295843333333336,4.472311285403763
93,0.0014245836666666668,4.473147371338187
94,0.0015777903571428573,4.345950560435424
95,0.0015872453571428573,4.3343729830217566
96,0.0015865150000000001,4.3364860153700535
97,0.0014773103333333335,4.406658258931054
98,0.001474589666666667,4.427365061477717
99,0.0016496113333333334,4.260156894754899
