,x,y
0,0.00205172,4.953288739588443
1,0.00126633,6.540716312530668
2,0.0012186780000000002,6.659056294969334
3,0.0016104899999999998,6.2200501696229775
4,0.0008515740000000001,6.888903718736982
5,0.0016007819999999998,6.2527664673217584
6,0.00210908,3.2267688437697135
7,0.0021046679999999996,3.567609612662973
8,0.0020870180000000004,4.277312914713158
9,0.001952444,5.610232992497231
10,0.0015707800000000001,6.480813306858784
11,0.0021002560000000004,3.617553154935412
12,0.001985536,5.553383939072629
13,0.0019537680000000003,5.563229072076658
14,0.001937,5.923060210841242
15,0.0019052319999999998,5.94466382023717
16,0.0020914299999999996,4.070086482474051
17,0.002056132,4.637219216566406
18,0.001673586,6.077124420791202
19,0.0020031840000000003,5.299653559882042
20,0.00201201,5.2812157628689675
21,0.0020958440000000004,3.7819921975184254
22,0.00206275,4.618951827152042
23,0.002064074,4.410046347444594
24,0.0018019840000000002,5.975007723847699
25,0.0016193159999999998,6.1348575943513675
26,0.0020199519999999998,4.960754050253898
27,0.0020186279999999997,5.11224742228389
28,0.001945826,5.873617308612099
29,0.001203676,6.740895836625659
30,0.00203407,4.797272745700815
31,0.0020428959999999998,4.745845880774947
32,0.00202304,4.806777914665346
33,0.002047308,4.735134013018896
34,0.001584898,6.167668535619535
35,0.001583134,6.219491747806722
36,0.0021046679999999996,3.364478857601354
37,0.0020870179999999995,4.239170309088425
38,0.0012522120000000002,6.399842916756921
39,0.001545188,6.314016377162343
40,0.00146709,6.350551629674726
41,0.0012407380000000001,6.458654397900185
42,0.001976712,5.393846118287963
43,0.001941414,5.497617451669483
44,0.0019458260000000001,5.42396109020226
45,0.00194803,5.402487448369749
46,0.001932588,5.543352883246076
47,0.0019281760000000002,5.733478547619047
48,0.001903908,5.874272514519719
49,0.001641376,6.010916907322816
50,0.0019899479999999996,5.162400007320446
51,0.002009802,5.13363522156827
52,0.0020958440000000004,3.7753758742050865
53,0.002060546,4.444404739182056
54,0.00206275,4.309178242719231
55,0.0018015420000000002,5.913304280055254
56,0.001789188,5.9682012326231755
57,0.0016193159999999998,6.105008416422008
58,0.001593724,6.110544559840017
59,0.002011126,4.998794685036867
60,0.002014216,4.905396557189269
61,0.0020142140000000003,4.917683767485763
62,0.001203676,6.461726183889618
63,0.002020834,4.862940727483623
64,0.0010999860000000003,6.5778908767632425
65,0.00201554,4.739620347743485
66,0.002038484,4.6096279978951085
67,0.002024364,4.640531727569939
68,0.002047308,4.565044179163265
69,0.002038482,4.610915730374447
70,0.002064074,4.158269437551844
71,0.0020729,3.9102762894446825
72,0.002071576,4.09470609603373
73,0.002067162,4.14595848546188
74,0.002064958,4.149693718751457
75,0.0015381280000000002,6.212974221484387
76,0.001314866,6.249784822998922
77,0.001972298,5.222732301198471
78,0.001970092,5.386739153204361
79,0.0019714159999999997,5.316522377386725
80,0.0019074380000000002,5.5469897872735086
81,0.0019149380000000001,5.396902586649917
82,0.001899496,5.602944867153882
83,0.0018589020000000002,5.816623173697373
84,0.001892878,5.658068216602692
85,0.0019965660000000004,5.094353974053463
86,0.0019987720000000002,5.073042696893255
87,0.002007598,5.039516589231239
88,0.002056132,4.38051670054398
89,0.00205172,4.432705469570092
90,0.002058338,4.15878039243449
91,0.0020561340000000003,4.248768370149005
92,0.001800218,5.857923740437951
93,0.001645788,5.910401683608879
94,0.001578722,6.093618801429063
95,0.00201201,4.8673453998999445
96,0.002015538,4.760053853932461
97,0.001178084,6.461337840416623
98,0.002047308,4.468168607122956
99,0.002068486,3.9824770032712626
