,x,y
0,0.0008357286000000001,3.6217849164081035
1,0.0008900406000000001,3.4819433174232572
2,0.0008892671,3.4884079351375563
3,0.0007483199999999999,3.679971516137533
4,0.0008796316,3.5113182442881365
5,0.0008795870000000001,3.5123139656475493
6,0.0008145516000000002,3.648714034411863
7,0.0008920688,3.4570859406899057
8,0.0008775535,3.5184602881530282
9,0.0008270633,3.6235287533650715
10,0.0008511879000000001,3.592187228935294
11,0.0008978586000000001,3.4498182043590573
12,0.0007998879000000002,3.666930261993225
13,0.0008917831999999999,3.473181775788954
14,0.0008782094,3.512525824725309
15,0.0008477814000000002,3.5959519425605797
16,0.0008386091000000001,3.602955734095591
17,0.0008846451000000001,3.5074565572286027
18,0.0008383611000000001,3.6110188928431346
19,0.0008683016,3.549710286706488
20,0.0008630705000000001,3.557411007629021
21,0.0008517450000000001,3.580681223870575
22,0.0008461399000000002,3.596058677042811
23,0.0008911523000000001,3.4817264894045943
24,0.0009045236,3.4424990259350827
25,0.0009003782,3.4433606815724023
26,0.0008226603,3.6354123426455267
27,0.0007857982000000001,3.6733323726591567
28,0.0008769572,3.5213329029550726
29,0.0008699573000000001,3.5416628498902907
30,0.0008236568000000001,3.627555472229226
31,0.0008523238000000002,3.5793067397455793
32,0.0008738346000000001,3.537576749583448
33,0.0008428820000000001,3.60143336808806
34,0.0008144067000000001,3.65098279577288
35,0.0008627344000000002,3.557907025262484
36,0.0008944866000000001,3.455058784449253
37,0.0008391917,3.6026308306665134
38,0.0008648152,3.55114070160853
39,0.0009049906,3.429311275315617
40,0.0008775981000000001,3.5173947276233464
41,0.0008444863000000001,3.6005087478043225
42,0.0008221041,3.643367949310633
43,0.0008442819,3.600598172133756
44,0.0008616545,3.5621186344630282
45,0.0008555948,3.5781149083273913
46,0.0008492101,3.592617519733519
47,0.0008546297,3.5715544523161893
48,0.0008532423,3.5775941628942225
49,0.0008354904000000001,3.6156835929073923
50,0.0008300109000000001,3.619094927747621
51,0.000828493,3.619586414018047
52,0.0008266542000000001,3.6218230267592815
53,0.0008510177,3.583370964537568
54,0.0008499326000000001,3.584371951877445
55,0.0008493765000000001,3.589361355589287
56,0.0007926331000000002,3.6524631241611996
57,0.0007920653000000001,3.662593193134043
58,0.0008917423,3.455486981334184
59,0.0008845503,3.4860027181356763
60,0.0008839094000000001,3.4918708650304526
61,0.0008779571,3.5034661709038004
62,0.0008805433,3.4994592337030856
63,0.0008811236,3.493980386812228
64,0.0008365845000000001,3.6079662069479648
65,0.0008655007000000001,3.5441486446702672
66,0.0008904796000000001,3.4694208257559485
67,0.000890953,3.4639405022514103
68,0.0008898815,3.474713624031134
69,0.0008956320999999999,3.4421280321261016
70,0.0008995878,3.439727293512445
71,0.0008756518,3.520088772949663
72,0.0008753192999999999,3.5205042947040432
73,0.0008676031,3.5400100470081934
74,0.0008727180000000001,3.5242454143508124
75,0.0008702476000000001,3.531397959819469
76,0.0008730925000000001,3.524052802168912
77,0.0007993343,3.6481567152435503
78,0.0008139952000000002,3.646450008056822
79,0.0007999202000000001,3.6465905304042123
80,0.0008616893,3.556636073820047
81,0.0008942732000000001,3.4457345544802185
82,0.0008636074000000001,3.549021933148557
83,0.0008643218000000001,3.5464387898034992
84,0.0008635098000000001,3.54929149601143
85,0.0009027593,3.393761235104928
86,0.0009013672,3.42402445898996
87,0.0008773102,3.5146532540488122
88,0.0008764775000000001,3.514987908031879
89,0.0008775393999999999,3.5075463508609572
90,0.0008145514,3.63844323894141
91,0.0008208981,3.632265547154216
92,0.0008150002,3.635565953140407
93,0.0008421232,3.5994613385714236
94,0.0008433677,3.59718790125337
95,0.0008611242000000001,3.5602539119261296
96,0.0008472032999999999,3.592048727056256
97,0.0008553570000000001,3.568871142082751
98,0.0008481734,3.589455517858895
99,0.0008542182000000001,3.5681800461074262
