,x,y
0,0.0008319259999999999,6.621652058311884
1,0.001572612,2.527189405742023
2,0.001499478,3.08790359487952
3,0.001548736,2.906828651006135
4,0.001443924,3.2972576178386177
5,0.0014382039999999998,3.6273016146022794
6,0.00023917600000000002,8.01762947836401
7,0.001534006,2.928556610812469
8,0.0015684959999999997,2.709245624388919
9,0.0011461140000000002,5.385863206100242
10,0.001383916,4.164643758454962
11,0.0011932079999999999,5.036882609020595
12,0.001267608,4.787485101353195
13,0.0012794500000000001,4.710706412660938
14,0.0011115860000000001,5.62581760693053
15,0.001553766,2.7229030282331985
16,0.001514208,3.081541956830422
17,0.001126952,5.470063803996799
18,0.0010924240000000003,5.711209092224371
19,0.00067661,7.2700399421825015
20,0.0005447340000000001,7.589950632510635
21,0.001283882,4.706177439318292
22,0.001395128,4.1101380781898
23,0.0008309259999999998,6.824717795101514
24,0.001429656,3.862458976251591
25,0.001399282,4.044649293238506
26,0.001244922,4.9911111465087625
27,0.0014032019999999999,3.9739187117359145
28,0.001478452,3.1117567708585265
29,0.0009052339999999999,6.396982000181743
30,0.001193838,5.027094645885182
31,0.0012686400000000001,4.718737359652741
32,0.0013794839999999998,4.189212379037533
33,0.001328998,4.315815542091356
34,0.0012944700000000003,4.525069910596405
35,0.001344044,4.266645825876558
36,0.001249354,4.944523944645036
37,0.001448078,3.220767426290097
38,0.001418444,3.9610718196852464
39,0.000957264,6.3840653443126865
40,0.0013136320000000001,4.4493878271025755
41,0.0008117639999999999,6.882380546223567
42,0.0007929120000000001,7.0462949486585975
43,0.001463722,3.133135479232639
44,0.001021542,5.922379968889209
45,0.000676604,7.288590320290026
46,0.001309516,4.492357825600895
47,0.001456278,3.1449360710665344
48,0.000811166,6.922537389031199
49,0.0009755179999999999,6.2940803228557
50,0.001364754,4.253504724795948
51,0.000512258,7.852743122871372
52,0.0006776039999999999,7.128873354139731
53,0.00105607,5.7264549586469204
54,0.001434088,3.753190079823706
55,0.00115931,5.240497857049944
56,0.001263176,4.806196567093093
57,0.0009952779999999998,6.239006807965461
58,0.001552852,2.760592153235728
59,0.001252366,4.809759860992723
60,0.001462808,3.144536321214806
61,0.0015719820000000002,2.436502551963887
62,0.001542206,2.8659933132537145
63,0.001437574,3.4692338367763207
64,0.0015684959999999997,2.6215819514097847
65,0.001141998,5.272747278613456
66,0.0011416820000000002,5.313841016754573
67,0.00112984,5.376306620089232
68,0.0011308720000000002,5.370388050213553
69,0.0013798,4.138555019960815
70,0.0012634920000000002,4.770264421322202
71,0.001110678,5.482141279077634
72,0.0011071540000000002,5.599574105833719
73,0.00110747,5.528696276147866
74,0.001507678,3.022976554802553
75,0.0010658400000000002,5.601824467755732
76,0.000525368,7.300761241922109
77,0.00127882,4.6535785362178315
78,0.0012797659999999999,4.65045209676004
79,0.0013803980000000001,4.08118571460608
80,0.0008274400000000001,6.8204007446702954
81,0.0014231259999999998,3.7849650288426817
82,0.001388598,4.000209301655458
83,0.001234112,4.94498680392479
84,0.001471922,3.0705136065429395
85,0.001177564,5.006082523559707
86,0.001264122,4.687775666098904
87,0.0013729540000000002,4.148732230466891
88,0.0012452379999999999,4.903656553934757
89,0.001414328,3.9241656147738704
90,0.001414926,3.8648149606107243
91,0.00139956,3.960052975475358
92,0.001312724,4.255260326298809
93,0.000740882,6.981908163993831
94,0.000554358,7.161919789239634
95,0.0013092,4.459516077472693
96,0.001283252,4.488359433217757
97,0.0008319259999999999,6.253775691849564
98,0.0013329180000000002,4.249068607460968
99,0.0013481600000000002,4.2433071296073335
