,x,y
0,0.0010979126,3.5828610643159666
1,0.00090661,4.07128162439175
2,0.0009000889999999999,4.111998203237221
3,0.0010306743999999998,3.792145207286268
4,0.0010821314,3.6257063736869535
5,0.0010818420000000002,3.639029190401301
6,0.0010868918,3.6026573007300176
7,0.0010949724,3.583066958698774
8,0.0010394777999999999,3.7695127214619073
9,0.001110534,3.5406063663515215
10,0.0010985732000000001,3.5701877285372636
11,0.0009322758,4.019709969888881
12,0.0011229674,3.515034490526657
13,0.0010291427999999999,3.7927278306650747
14,0.0009846923999999998,3.9180199004539062
15,0.001123233,3.4804694501703044
16,0.0011223558,3.518901744498623
17,0.0010264512,3.821129057249501
18,0.0010318408,3.7818727909151724
19,0.0008934230000000002,4.129548371653985
20,0.0009312474000000001,4.033045938497882
21,0.000954836,3.9973978331468567
22,0.0009849856,3.901315379872557
23,0.0009202471999999999,4.06567233035807
24,0.0010284952,3.812625279579579
25,0.0009606239999999999,3.9890798248253434
26,0.0010748191999999997,3.686802777413503
27,0.0009647931999999999,3.9489440376732032
28,0.0010815498,3.6397381548704466
29,0.0010599046,3.690635320039348
30,0.0009674315999999999,3.9378905988011197
31,0.0008654874,4.206326681998776
32,0.0010857106,3.6105240388542055
33,0.0010514259999999998,3.738787307102257
34,0.0010068194,3.8664894964552707
35,0.0010198732,3.834220250747909
36,0.0010918861999999999,3.600334370888239
37,0.0010538076,3.719099359316638
38,0.0009677182,3.921374889765117
39,0.0011051543999999998,3.5467132006909363
40,0.0010495586,3.7451554329318855
41,0.0010099974,3.8521704194255917
42,0.0009492175999999999,4.013281779936912
43,0.0009009622,4.1063568214155834
44,0.0010100165999999999,3.8367569321386394
45,0.0009943143999999998,3.8962204099065416
46,0.0010985008,3.574962035349525
47,0.0009979236,3.88558999914846
48,0.0009034463999999999,4.099521772644647
49,0.001023438,3.8215760401409273
50,0.0009238912000000001,4.062404040755469
51,0.0008769766,4.173846998118181
52,0.0009062406000000001,4.067670089044709
53,0.0010304822,3.7876038195116104
54,0.0010815868,3.6210570033204283
55,0.0010375354000000002,3.7666527031618386
56,0.0010381988,3.765745544261535
57,0.001107273,3.52236981189193
58,0.0009841933999999999,3.9177665356722633
59,0.0011105706000000002,3.493469246928481
60,0.0010309879999999998,3.7672469111124993
61,0.0010308405999999999,3.7762073626031234
62,0.0008864176,4.1172859391275685
63,0.0008835472,4.125137550731425
64,0.000928454,4.030333178786588
65,0.0009125732,4.061927464683903
66,0.0010248505999999999,3.798405306165967
67,0.0010265564,3.7966397616913024
68,0.0010274316,3.7938527241127713
69,0.0009529334,3.962824515993479
70,0.0009598196000000001,3.9500293698697657
71,0.0009564119999999999,3.9613124839752265
72,0.000951445,3.9834340632045686
73,0.00107193,3.6542107742637464
74,0.001064953,3.686802502136111
75,0.0010716687999999999,3.6767237665010852
76,0.0010682484,3.681484004327397
77,0.0010725094,3.652037808470706
78,0.0010790748,3.6389515145293734
79,0.0010810052,3.6325427162517183
80,0.0009668950000000002,3.9295199678050152
81,0.0008487887999999999,4.188750763658
82,0.0008600024,4.177529872342631
83,0.0008546809999999999,4.181846905699147
84,0.0010062198,3.856120732260201
85,0.0010194684,3.829139486981172
86,0.0010114345999999998,3.8293399408994384
87,0.001090962,3.5774512132293195
88,0.0010847332,3.5998395723743344
89,0.0010873984,3.583434834461818
90,0.0010504592,3.714532623870344
91,0.0010506382,3.707232144403271
92,0.0010499056,3.7149269956692756
93,0.0011038274,3.5297572688014047
94,0.0011027894,3.540383961704623
95,0.0010481778,3.7267301762619662
96,0.0010077236,3.8427370952490696
97,0.0009479808,4.010276785216168
98,0.0008953367999999999,4.105930300054428
99,0.0009909386,3.8959685479658797
